Violent Crime Rate,100,1000,null,null,null,null
National Risk Index Score,16.6,100,null,null,null,null
Avg High Temp (F),35.5,81.9,null,null,null,null
Avg Low Temp (F),20.4,66.6,null,null,null,null
Are Children in Grade School,No,Yes,null,null,null,null
Higher State Tax?,Yes,No,null,null,null,null
How crowded?,Abstain,Very Low,Low,Average,High,Very High
Avg Cost of Healthcare,No,Yes,null,null,null,null
Political Stance,Abstain,1,2,3,4,5
Racial Minority?,No,Yes,null,null,null,null
Quality of LGBT Healthcare,Abstain,1,2,3,4,5
Weed Use?,Abstain,No,Yes - Medicinally,Yes - Recreationally,null,null,null
null,null,null,null,null,null
null,null,null,null,null,null
